Listening the @nerdist podcast w/ @OzzyOsbourne sped up. He is easier to understand #shocking	fear
With mixed Pakistani and Bangladeshi roots, it's nice to feel some familiarity given how British politics is playing out right now #mad	anger
For the 3rd year in a row @SerieA_TIM will have just 2 teams in the champions league group stage #Pathetic	sadness
@Tim_Pardoe agreed! He’s 23. Lots more to come, but he’s been better and done more than I thought he would this early. #happy	joy
"@realDonaldTrump endangers peaceful, patriotic Muslim citizens by using the term ""Radical Islam"" and by his violent rhetoric. #shameful"	sadness
So excited for the new year, so much to look forward too :) #happy	joy
@Etech619 I think I just puked in my mouth a little. #disgusted	disgust
I only have one exam left! #happy	joy
Almost done with my assignment!! :) #happy	joy
@2WheelTonio For sure, haha!! She kept tweeting us not to leave her, that she was trying to reconnect. #nightmare	fear
Hartlepool Nae being horrible to Higgy but he's not what we need now! 1 win in 12?! Think we need a new gaffer yet again! #pathetic	sadness
Got my wisdom teeth removed today... #Gross	disgust
So good everything is back to normal #happy	joy
@UrtheCast any word yet on when you start broadcasting?#cantwait	anticipation
MC'Donalds three days in a row #disgusted	disgust
@ReutersPolitics Comical. She was on the board of WalMart, the worst company for obliterating small businesses...  #Pathetic	sadness
@Scalesy94 Stuart Wilson, front and centre... 🙄 #shock	surprise
Lil Wayne WTF Is Wrong With U Release That Shit Already It's Prolly Not Even All That #ANGRY	anger
@bhogleharsha @alanwilkins22 seems to he an interesting season manc loosing and liverpool winning #happy	joy
I'm 18 in less than 4 days #scary	fear
And I did really good in my other classes #happy	joy
@sammysavs good job! I'm proud of you #surprised	surprise
Ho yeah !!!! #Mastering #OAuth #CaMarche #Happy	joy
"@Deliriums_Fish
Oh please - The NY Times
You objected to bias a little while ago - but like it when it suits your agenda
LOL!
#Pathetic"	sadness
Starting to realize how much time I've wasted caring about shit that never even mattered. #happy	joy
@JoyAnnReid This white woman did not vote for him! But I'm sure as hell ready to hand in my white card. #disgusted	disgust
Today I had a panic attack because I only bought the black yarn I went to the craft store for and not any other beautiful colors. #anxiety	fear
@nytopinion @nytimes Trump has no positions to accurately defend so he takes the offensive position to distract. #Shameful	sadness
More questions raised with this Malaysia Airlines disappearance... #scary	fear
Welcome to the Knicks Time Hardaway Jr. #Happy #Happy	joy
"@CongressWBN ""Faith is not historical so it is not simply repeating the tried and tested patterns of the past"" Dr Noel woodroffe #Faith"	trust
If people on social media think I won't come back at their ignorant comments with sources &amp; facts then they don't me well at all lol #sorry	sadness
@WelchezZ haha that's how I felt after presenting my last project. #horrible	fear
Bloody ordered 2 dresses, they didn't fit so returned by post... Apparently they're lost 😫😫 £95 of my hard earning money wasted!!!! #fuming	anger
there is so much freedom in a fresh start #happy	joy
DEMAIN JE VERRAI PAS LEURS SALES GUEULE VUE QUE J'AI PAS COURS ! #Happy	joy
New bank card now linked to itunes. Goodbye money. Hello jessie j, chris brown and diddy dirty money :) I have gym music sorted now. #happy	joy
Lol just got a request for a make-up tutorial. I am seriously a make-up noob.   #clueless #sorry	sadness
UN aid convoy hit by war planes in Syria says BBC #disgraceful	sadness
I had a fabulous day with my better Halves, tjo ke ba rata thata yoh...#Happy	joy
I'm the definition of woke up on the wrong side of the bed this morning #angry	anger
Do people not realize if this asshole wins it will be Open Season on half of America? #Scared	fear
This boy&gt;&gt;&gt; #Bradley #lovehim #luckygirl #happy	joy
@CBSNews Lookout ABC fake a crime scene last week so they could do their story#shameful	sadness
so far i love this jorb #happy	joy
watching Charlie &amp; the chocolate factory snuggled on the sofa with the fam! doesn't get better than this! #happy	joy
got away handy enough with the braces, 7 months and they're gone #happy	joy
I love the effect music has on me! .... 🎧🎵🎶 #happy #carefree	joy
@AndrewQuintin the main pizza place was closed #mad	anger
Wow didn't see that coming #surprised	surprise
"good morning world! today is gonna be a wonderful day. i can feel it:)
#HAPPY"	joy
Got my paint for my room today #finally #brownish #happy	joy
"@Davesmama Its gods day.A day of worship, a day to love our fellow ppl &amp; hear u are bullying &amp; being disrespectful on the twitter

#Shameful"	sadness
Wow. That made my day:) #impressed #surprised	surprise
Literally stranded in the middle of the lake for 45minutes with @18OOsexoffender 😭 #horrible	fear
In every truth there is always a surprise to you. #startled	surprise
Get to flump in the sun with my wonderful fella this evening :-)@liamadammuir then visiting the wifey for the weekend@verity_mcmahon #happy	joy
Actually so disappointed with the Boots customer service in regards to damaged products, still no reply @BootsUK @BootsHelp #fuming	anger
It is my fervent hope that the election will remove any further justification for AJ Degado to ever be on my electric TV machine #Deplorable	sadness
Something about being 480ft up in the air knowing your an engineering accident away from crashing back to earth 😜 #Excitement	anticipation
Your unconditional love is all I need #happy	joy
Cooking supper with #Beer &amp; jamming to @maryjblige [Someone To Love Me] #NowPlaying :) #MeTime #Happy	joy
I don't wanna go to sleep until I see my grades 😕 #anxious	fear
Love catching up with my girl. So random running into her at the mountains but glad I did #happy	joy
Just having terrible luck tonight #mad	anger
Happy birthday @morganmilbrath #loveyou #18 #surprise	surprise
111 Days Left Until The World Cup.🏆⚽ #CantWait	anticipation
Each new day, is a new opportunity #happy	joy
2017 IF I CANNOT DO IT IN A PARTY HAT THEN I AM NOT DOING IT #SORRY	sadness
Mfs call you they bros but don't support none of the positives you have going on with your life #disgusted	disgust
"I Am Just ""NOTHING"" to You.....
#Sorry"	sadness
It's hilarious how the dems say Trumps name so often, but never say Hilary's name. reverse psychology? Dont think so. bad marketing #scared	fear
Delicious pasta dinner with a side of NyQuil #joyous 😊😊😊😊	joy
All of the people close to me know how much I LOVE @GeorgeMichael . The best that ever did it. #Faith	trust
So happy to be able to hear @TheBertShow live. Glad the crew had their vacation time, but it's also nice to hear them live. #Happy	joy
you wouldve been a whole other story #sorry	sadness
Gotta do the time to live the time #cantwait	anticipation
i get home and Alabama beating Auburn 14-0!?!? #surprised	surprise
Tough time right now for the Giants. Hope they turn this around soon. #Faith	trust
@Angg_Falcone eisle won't be in school tomorrow 😏💋 #happy	joy
exam results in 10 days eeek #scary	fear
@mommacuisine Amen! He gets all the praise because he comes through on every promise. #faith	trust
On the other hand, there are white people that hate black people for absolutely no good reason, just think they're better | M #Mad	anger
My favorite is when Daylen &amp; Gee sing Taylor Swift to me &amp; Tori. 😍😘👌💜 #happy	joy
I can not hold on to the past. I must let go and step into the present so that I may have a future to look forward to. #revelation	surprise
Did you ever get paint on your overalls? #gross	disgust
Has lost 10lbs and a total of 7 inches off my body!! #happy	joy
"""you don't have to keep me falling like this but it'd sure be cool if you did"" #happy"	joy
Pretty interesting walking into the house you're staying at for the weekend when no one is home #Surprise	surprise
Like I dreamt snakes,is that a bad sign of something? #Scared	fear
Several white girls was outchea playing in my beard tonight.... tryin to get chose. #Surprised	surprise
Made more than I thought this paycheck and get paid for babysitting on Monday. That means more shopping! #happy	joy
"When I see... ""Followers: 784 | Following 103""

That's when I get disgusted... You think you're a celebrity? Hahaha #Smh #Disgusted"	disgust
Terrible news about that plane crash #Shocking	fear
So happy to be in our new home. Boys room on its way... And kitchen on its way!! #happy	joy
What I think about materializes into my life #happy	joy
Who here likes pedophiles? Wait, YOU DON'T? But... they're so likable! Torchwood says so therefore it MUST be true! /end sarcasm/ #disgusted	disgust
Drawing comic books on my birthday! What more could a gal ask for! #happy	joy
Listening to some good ass music on pandora. #fear	fear
Omgomg LWWY. I can buy it. #surprised	surprise
What are you going to do? Forget everything and run? Or face everything and rise? #Fear	fear
Imagine if @MTA workers were like the @SouthwestAir flight attendants. They take their job seriously and have fun. Makes everyone #happier	joy
@AllanS142 @laurabarts Nope... I can definatly smell Als #FEAR	fear
#IAdmitThat I'm scared shitless of pigeons. I will go to the other side of the street to avoid them #phobia	fear
Why would JE want to sue MTV other than she's pissed she flew to NYC, used her own dwindling funds, &amp; was denied entry.She's pissed. #bitter	anger
Jay-z is currently playing on these speakers and it sounds so clean #happy	joy
On the plus side I went shopping with my love @AlecSenioris an finally got my boots and new makeup! #happy	joy
I seriously love cooking and finding new recipes! #happy	joy
can't believe im gunna be stuck under the same roof with these two goons next year @charity_price @alanaserhan #weresomature #cantwait	anticipation
Sneakers with a kilt looks dumb as fuck #sorry 🙄🙄	sadness
I love all these scary movies on tv #happy	joy
@WhitRichardson It was my dumb phone and network.  Wasn't loading.  I will retreat back into my troll cave.  #sorry	sadness
This creepy girl in the car next to us keeps staring at me :| #scared	fear
Successful day. Norfolk U14 won 3-1, Norwich won 3-1 and I got to see my little cousin. Only 6 weeks till they're here again. #happy	joy
Busted my lip in my tennis match, but I won so it was worth it. Now to marketplace.  #myfave #happy	joy
