Guys who wear wife-beaters on an airplane should not be allowed to board. A wife-beater is not a shirt! #GoBackToYourTrailer #Gross	disgust
I got the job 😝😊👌#happy	joy
@KNXRandyKerdoon Bravo, Randy! It's painful: greatest baseball voice alive buried in wash of noise. #disgraceful	sadness
Have to love garbage time points in Fantasy football. #heartbreaking	sadness
Tried sushi today, hell no who ever came up with that has no taste buds #disgusted #gross	disgust
Laying out by the pool getting tan one minute, getting ready for work the next #pathetic	sadness
I love my love.... wtbs goodnight twitter ♥♥#happy	joy
"I really wish that I was one of those people who enjoyed thunder storms.
#scared"	fear
Every single sec of my everyday I ask myself whether I can make it. Surprisingly, I find courage by the end of each day. #Faith	trust
@J_Love311 red hair, green eyes and cleavage in your avi. #Gross 😍	disgust
It's awesome when you put your songs on shuffle and a song plays you didn't even know you had. #surprise	surprise
When you feel loved and appreciated #nobetterfeeling #happy	joy
@Nicole_Spain yes veg, chicken, the works .. #whoami #fearful	fear
@ScotlandYardCSI I have met her at a conference #formidable	fear
@VodafoneStage @derviec @BrowneAisling @BookaBrassBand @Vicar_Street woohoo #delighted 🎷🎺🎷🎺🎷	joy
Its hard to feel rubbish on a monday when yesterday was amazing, the sun is still shinning today and its a short week at work! :) #Happy	joy
@SopanDeb @texasinafrica say it isnt so. oh bob dole, you must have owed something big from back in the day. #pathetic	sadness
"@Sparrow14 ~ respectfully, our views are incompatible. last year i mocked Trump also, but have since learned too much about Clinton. 
#Sorry"	sadness
Well that's ruined my night #ffs #angry	anger
You know you're sad when your home alone &amp; watching Jamie Oliver's 15 minute meals... #LittleThings #happy	joy
"Yur saying sorry way to much,
Its starting to not even matter anymore.   #sadly"	sadness
i dont think we have to do conditioning on friday thanks to volleyball #happy	joy
Finna gett a neww number this weekend #HAPPY	joy
OMG I haven't been to a play in years! Annie here we come! Girls r all dressed up! #Mommy date! I'm #happy	joy
Im actually ready for tomorrow :) #Happy	joy
Counting down the days until this cruise to Hawaii #CantWait	anticipation
Pretty Little Liars Day #pll #PrettyLittleLiars #cantwait	anticipation
@WalshFreedom awwww. Sounds like someone is having a mid life crisis. Attacking his looks. He's a POW and that's all you got.  Lol #pathetic	sadness
"@Devon_Hour as a ""grown- up"" yes, first family dog - we didn't tell the kids either #surprise"	surprise
@AlfieHuntSmythe It's uncouth to stare at a woman's boobs when she's wearing a dress designed to make you stare at her boobs. #Conviction	trust
Napping puts me in better moods. 👍 #happy	joy
Fresh coffee and Ferrero Rocher Easter egg.. A totally acceptable breakfast.. #Happy	joy
Yayyy I finally got my Apple TV!!! #happy	joy
Sharing great news is the best news of all😉 #happy	joy
So glad to have my phone back. #happy	joy
Proof the Media just makes shit up. All it takes is to plaster your face all over TV and ruin you. People buy it #Pathetic	sadness
I Can't Wait More... ¡¡ I Want To Hear The New Single From @onedirection !! ♥ #Angry	anger
What was can never be again. What is to come...is always coming! #revelation	surprise
Finally curled my hair praying to god that it stays in the entire day can't wait for school now 1st period is English my fav teacher #happy	joy
"@rosie2288 the thought of ""chem"" still makes me really #happy"	joy
Im with You.. :) that's why Im #Happy	joy
@Expansion_Crush @USATODAY how does Dana Holgorsen at 10-2 not make this list #pathetic	sadness
"I FUCKING HATE WHEN PEOPLE TOUCH MY FACE #DONTTOUCHMYFACE! 
#Angry"	anger
@seenandheard2 @nascarnadian @paulvieira The fight continues one day at a time, always pushing forward,.. #faith	trust
Kesha's voice live almost gave a fucking attack #horrible	fear
I know I'm in my own little world, but its Ok, they know me there, and that makes everything just fine. #happy	joy
Sister will be here by the time I get off! #happy	joy
"@adrienneivey I am sure genetics have come a long way.
I have seen two sires produce offspring without certain organs. #Heartbreaking"	sadness
First hockey game tonight! #nervous	fear
Gugu Zulu has passed! 💔 he just became a dad 😔. Condolences to family and friends.  #shocked	surprise
What a great morning &lt;3 #Morning #Happy	joy
@BestBuy absolutely world's worst customer service. After a month without my order..45 mins on phone with no resolution. #terrible	fear
@CTVCalgary @CTVNews how incredibly disgusting! That the owner has not fired that person is unbelievable! #appalled #angry	anger
apparently i can never keep you happy .. #sorry	sadness
"All I can say right now is thank you 
#happy"	joy
The artists &amp; creatives are lost in translation and the talent-less bimbos are the ones that get the most followers/attention? #Pathetic	sadness
What a difference a day makes #happy	joy
I JUST SCREAMED IT'S DAMIAN FROM MEAN GIRLS #Conviction	trust
OMG in less than two months I'm going to be done with school. Wtf happens after that?! #scary	fear
At this point I can't even pretend Nostalgia isn't semi-autobiographical when I am using actual real life conversations in the script #sorry	sadness
A bunch of doc appts tomorrow and there's no way I'll sleep tonight because I can't stop worrying that I'll forget one of them. So. #anxiety	fear
I complain so much when I am sick #sorry	sadness
On two separate occasions Alfie and Navid from Hastings Direct have sorted my car window out AND lowered my insurance by £100! #happy	joy
Friday, football tonight, off work next week, 12th #happy	joy
I just got the most longest and sweetest text ever wow #intears #happy	joy
"“@geimidiaz: @Mariana_Fusco12 He answered you (:”
Yeah he did! (: 
#Happy"	joy
@Abbiewood_ Just the one bottle??? #Nightmare	fear
I'm gunna be 20 in 4 months... #scary	fear
My favourite episode of Friends is on; 'The One With The Football'. I'll be delaying that pre-rave nap of mine lol #Happy	joy
Ughhhh I could punch a puppy @chadt16 #angry	anger
My roommates side is all cute &amp; unpacked and most of my stuff is scattered or in boxes 😂😅 #shocker	surprise
"I know I don't "" #getangry"" but effing accuse me of things!! And yeah I think I'll go ahead and be a lil #angry"	anger
#RollingStone, were you trying to be edgy or something? There's no excuse for this cover. He's a murderer, not a rock star. #Disgusted	disgust
The carnival is the worst thing ever. It makes Buckhannon worse. #IHateIt #Gross	disgust
11-1 win for @FCSwanland, managed to bag a couple😁👍 #happy	joy
Being all sentimental. This has been such a wonderful past year. I've achieved a lot and am much more me than this time last year. #happy	joy
i honestly wonder what mood I'll wake up in the morning. #surprise	surprise
@PalomaMariella I've some of da same... how bout when ppl cough around ya- esp'ly when they don't cover up?? #grossss	disgust
Toast for dinner tonite and a few beers for the footie #happy	joy
1 more day. #NJ #cantwait	anticipation
@STGCelticPod @MBBawdeep @RevBhoyNJ @junglejim67 @AThrockmorton1 I think he does #scared	fear
@sitakakkad_ i could've killed her hahahaha she kept us awake all night and bloody woke us up in the morning @pineapplerachel #angry	anger
Only just realised I have no weekend job anymore! Time to go out this weekend! #happy	joy
Today in Twitter Excellence: @theferocity’s love for Phryne Fisher. #joyous	joy
Finished grading final papers....six weeks off now. #happy	joy
Auntie is home tomorrow after a near death experience. Just in time for her granddaughters birthday! :) #happy	joy
Getting the cutest text and grinning like a loon #happy	joy
My 6 game winning streak in fantasy football has been snapped #angry	anger
@Anubisverhalen DOOR UITVAL! DIE WIJ EINDELIJK HEBBEN MORGENN! (A) #happy	joy
I wish I could sleep for my entire life. #anxiety	fear
One final down, two to go  #anxious	fear
Morrisons was busy!!! Got my £10 Smirnoff though :-) #happy	joy
This makeshift bed in my sisters room is too small and I have to sleep with my foot out the end. What if a monster grabs it!? #terrified	fear
Today better go by fast or else... tgif tomorrow:P #happy	joy
"JUX GT A MESSAGE 4RM @_EATmyTWEET_KAT && MY fACE liT UP && iREPLiED: ""KAAAAAAAY"" iN HUR VOiCE.. #happy"	joy
Working in the public makes you realize just how messed up the world is sometimes. #irate #disgusted	disgust
Ran 5 miles, walked my best mate home, ran back from his, ended up running about 8 miles, not to bad #fucked #exhausted #happy	joy
Glad I got my laptop back working #newmusic &amp; finally able to make my brother performance an mp3 #happy	joy
@Vonni1963 I do pray that Fadi was indeed hacked and this story of George Michael is not true #heartbreaking 💔	sadness
Democrats are against helping children with cancer #Disgraceful	sadness
Actually, I'm not going to lose another one. #sorry	sadness
Never knew I made so much of an impact on some people #happy	joy
"And I say hayyy hayyyy hayy !!  
I say hayyy !  
What's goin' on !  
#surprised"	surprise
Getting my first fillings. #Nervous	fear
Snookie and jwow are coming out with their own show! :D #cantwait	anticipation
Good day with @LaurenNicole308 now spending the night with my mama 😁👌❤💜 #happy	joy
I know it's only Monday but bring on the weekend #Buzzing #CantWait	anticipation
“@hartleytheresa: @ElanaAfrika just love your voice and laugh” love your smile!!   #happy	joy
Watching MUTV tonight and the extraordinary reds show was great and just shows what a bit of determination and following dreams#happy	joy
I credit myself for 90% of my friends sadness bc of the music I got them into. #Sorry	sadness
Sitting out in the sun, eating ice cream and listening to @TheShaneHarper :) #happy 	joy
I don't understand why people even bother to argue with me.. You're going to get wrecked.. #sorry	sadness
Ugh, This fly that just entered my house&lt;&lt;&lt;&lt;&lt; #Gross	disgust
That was an amazing Skype @chellebellwrite @PippaRoscoe xx #smiling	joy
#Music on &amp; a glass of wine ! Felt like in prison these weeks. #happy	joy
Feeling so Blessed right now , Life is Outstanding recently :-) #blessed #happy	joy
@ClaraJeffery And they wonder why they're called 'deplorable'?? #deplorable	sadness
Does anyone bob for apples anymore? #Gross 😷	disgust
Little did you know that if you hurt me, my friends will come after you... #sorry	sadness
